Item,Required Qty,Inventory Qty,Component Description,Sourcing / Part Notes
1,1,1,Seeed Studio XIAO RP2040,Main Microcontroller Board
2,1,2,"0.91"" SSD1306 OLED Display","128x32 Pixel Screen, I2C Interface"
3,1,1,EC11 Rotary Encoder,20mm D-Shaft Encoder
4,6,20,MX-Style Mechanical Switches,Keyswitches of choice
5,6,1,Blank DSA Keycaps,Full keycap set pack
6,7,16,SK6812 MINI-E RGB LEDs,Reverse-mount addressable LEDs
7,6,6,M3x16mm Screws,Enclosure fasteners
8,6,6,M3x5x4mm Heatset Inserts,Brass threaded chassis inserts
9,0,11,1N4148 Diodes,Through-hole matrix diodes (Unused in direct pin layout)
